Number,Muscle name 
1,R_GlutMaxAnt
2,R_GlutMaxMid
3,R_GlutMaxPos
4,R_AddLong
5,R_AddBrev
6,R_AddMagSup
7,R_AddMagMid
8,R_AddMagInf
9,R_TenFascLat
10,R_Pectineus
11,R_Iliacus
12,R_Psoas
13,R_Semitend
14,R_Semimemb
15,R_BicepFemLong
16,R_BicepFemShort
17,R_Sartorius
18,R_Gracilis
19,R_RectFem
20,R_VastMed
21,R_VastInt
22,R_VastLat
23,R_GastMed
24,R_GastLat
25,R_Soleus
26,R_TibialAnt
27,R_FlexDigLong
28,R_FlexHalLong
29,R_ExtDigLong
30,R_ExtHalLong
31,R_PeronBrev
32,R_PeronLong
33,L_GlutMaxAnt
34,L_GlutMaxMid
35,L_GlutMaxPos
36,L_AddLong
37,L_AddBrev
38,L_AddMagSup
39,L_AddMagMid
40,L_AddMagInf
41,L_TenFascLat
42,L_Pectineus
43,L_Iliacus
44,L_Psoas
45,L_Semitend
46,L_Semimemb
47,L_BicepFemLong
48,L_BicepFemShort
49,L_Sartorius
50,L_Gracilis
51,L_RectFem
52,L_VastMed
53,L_VastInt
54,L_VastLat
55,L_GastMed
56,L_GastLat
57,L_Soleus
58,L_TibialAnt
59,L_FlexDigLong
60,L_FlexHalLong
61,L_ExtDigLong
62,L_ExtHalLong
63,L_PeronBrev
64,L_PeronLong
